"0",""
"0",""
"0","serovar_salm <- isolates_df %>%"
"0","  group_by(organism_group, serovar) %>%"
"0","  summarise(n = n()) %>%"
"0","  mutate(freq = n / sum(n)) %>%"
"0","  filter(organism_group == ""Salmonella enterica"") %>%"
"0","  arrange(desc(freq))"
"0",""
"0","serovar_over1 <- unique(serovar_salm[serovar_salm$freq > 0.02, ]$serovar)"
"0",""
"0","isolates_df <- isolates_df %>%"
"0","  mutate(serovar_new = ifelse(serovar %in% serovar_over1, serovar,"
"0","                              ""Other""))"
"0","  "
